accession	study	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	16s_filename_read1	16s_filename_read2	ITS_filename_read1	ITS_filename_read2
SRR8943578	SRP193401	PRJNA534131	SAMN11478353	Kombucha-Day1	Kombucha-Day1-1	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day1-1_41_L001_R1_001.fastq	Kombucha-Day1-1_41_L001_R2_001.fastq	Kombucha-Day1-1_83_L001_R1_001.fastq	Kombucha-Day1-1_83_L001_R2_001.fastq
SRR8943577	SRP193401	PRJNA534131	SAMN11478353	Kombucha-Day1	Kombucha-Day1-2	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day1-2_42_L001_R1_001.fastq	Kombucha-Day1-2_42_L001_R2_001.fastq	Kombucha-Day1-2_84_L001_R1_001.fastq	Kombucha-Day1-2_84_L001_R2_001.fastq
SRR8943580	SRP193401	PRJNA534131	SAMN11478353	Kombucha-Day1	Kombucha-Day1-3	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day1-3_43_L001_R1_001.fastq	Kombucha-Day1-3_43_L001_R2_001.fastq	Kombucha-Day1-3_85_L001_R1_001.fastq	Kombucha-Day1-3_85_L001_R2_001.fastq
SRR8943579	SRP193401	PRJNA534131	SAMN11478353	Kombucha-Day1	Kombucha-Day1-4	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day1-4_44_L001_R1_001.fastq	Kombucha-Day1-4_44_L001_R2_001.fastq	Kombucha-Day1-4_86_L001_R1_001.fastq	Kombucha-Day1-4_86_L001_R2_001.fastq
																		
SRR8943582	SRP193401	PRJNA534131	SAMN11478355	Kombucha-Day30	Kombucha-Day30-1	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day30-1_49_L001_R1_001.fastq	Kombucha-Day30-1_49_L001_R2_001.fastq	Kombucha-Day30-1_99_L001_R1_001.fastq	Kombucha-Day30-1_99_L001_R2_001.fastq
SRR8943581	SRP193401	PRJNA534131	SAMN11478355	Kombucha-Day30	Kombucha-Day30-2	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day30-2_50_L001_R1_001.fastq	Kombucha-Day30-2_50_L001_R2_001.fastq	Kombucha-Day30-2_100_L001_R1_001.fastq	Kombucha-Day30-2_100_L001_R2_001.fastq
SRR8943584	SRP193401	PRJNA534131	SAMN11478355	Kombucha-Day30	Kombucha-Day30-3	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day30-3_51_L001_R1_001.fastq	Kombucha-Day30-3_51_L001_R2_001.fastq	Kombucha-Day30-3_101_L001_R1_001.fastq	Kombucha-Day30-3_101_L001_R2_001.fastq
SRR8943583	SRP193401	PRJNA534131	SAMN11478355	Kombucha-Day30	Kombucha-Day30-4	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Kombucha-Day30-4_52_L001_R1_001.fastq	Kombucha-Day30-4_52_L001_R2_001.fastq	Kombucha-Day30-4_102_L001_R1_001.fastq	Kombucha-Day30-4_102_L001_R2_001.fastq
																		
SRR8943586	SRP193401	PRJNA534131	SAMN11478354	Tea-Day1	Tea-Day1-1	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day1-1_37_L001_R1_001.fastq	Tea-Day1-1_37_L001_R2_001.fastq	Tea-Day1-1_91_L001_R1_001.fastq	Tea-Day1-1_91_L001_R2_001.fastq
SRR8943585	SRP193401	PRJNA534131	SAMN11478354	Tea-Day1	Tea-Day1-2	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day1-2_38_L001_R1_001.fastq	Tea-Day1-2_38_L001_R2_001.fastq	Tea-Day1-2_92_L001_R1_001.fastq	Tea-Day1-2_92_L001_R2_001.fastq
SRR8943574	SRP193401	PRJNA534131	SAMN11478354	Tea-Day1	Tea-Day1-3	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day1-3_39_L001_R1_001.fastq	Tea-Day1-3_39_L001_R2_001.fastq	Tea-Day1-3_93_L001_R1_001.fastq	Tea-Day1-3_93_L001_R2_001.fastq
SRR8943573	SRP193401	PRJNA534131	SAMN11478354	Tea-Day1	Tea-Day1-4	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day1-4_40_L001_R1_001.fastq	Tea-Day1-4_40_L001_R2_001.fastq	Tea-Day1-4_94_L001_R1_001.fastq	Tea-Day1-4_94_L001_R2_001.fastq
																		
SRR8943572	SRP193401	PRJNA534131	SAMN11478356	Tea-Day30	Tea-Day30-1	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day30-1_45_L001_R1_001.fastq	Tea-Day30-1_45_L001_R2_001.fastq	Tea-Day30-1_87_L001_R1_001.fastq	Tea-Day30-1_87_L001_R2_001.fastq
SRR8943571	SRP193401	PRJNA534131	SAMN11478356	Tea-Day30	Tea-Day30-2	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day30-2_46_L001_R1_001.fastq	Tea-Day30-2_46_L001_R2_001.fastq	Tea-Day30-2_88_L001_R1_001.fastq	Tea-Day30-2_88_L001_R2_001.fastq
SRR8943576	SRP193401	PRJNA534131	SAMN11478356	Tea-Day30	Tea-Day30-3	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day30-3_47_L001_R1_001.fastq	Tea-Day30-3_47_L001_R2_001.fastq	Tea-Day30-3_89_L001_R1_001.fastq	Tea-Day30-3_89_L001_R2_001.fastq
SRR8943575	SRP193401	PRJNA534131	SAMN11478356	Tea-Day30	Tea-Day30-4	Kombucha microbime stability	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-Day30-4_48_L001_R1_001.fastq	Tea-Day30-4_48_L001_R2_001.fastq	Tea-Day30-4_90_L001_R1_001.fastq	Tea-Day30-4_90_L001_R2_001.fastq
																		
SRR21503350	SRP193401	PRJNA534131	SAMN30754096	Water-control	Water-control-1	Water-control-1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Water-control-1_55_L001_R1_001.fastq.gz	Water-control-1_55_L001_R2_001.fastq.gz	Water-control-1_97_L001_R1_001.fastq.gz	Water-control-1_97_L001_R2_001.fastq.gz
SRR21503349	SRP193401	PRJNA534131	SAMN30754096	Water-control	Water-control-2	Water-control-2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Water-control-2_56_L001_R1_001.fastq.gz	Water-control-2_56_L001_R2_001.fastq.gz	Water-control-2_98_L001_R1_001.fastq.gz	Water-control-2_98_L001_R2_001.fastq.gz
SRR21503348	SRP193401	PRJNA534131	SAMN30754097	Tea-control	Tea-control-1	Tea-control-1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-control-1_53_L001_R1_001.fastq.gz	Tea-control-1_53_L001_R2_001.fastq.gz	Tea-control-1_95_L001_R1_001.fastq.gz	Tea-control-1_95_L001_R2_001.fastq.gz
SRR21503347	SRP193401	PRJNA534131	SAMN30754097	Tea-control	Tea-control-2	Tea-control-2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	http://www.earthmicrobiome.org/emp-standard-protocols/	fastq	Tea-control-2_54_L001_R1_001.fastq.gz	Tea-control-2_54_L001_R2_001.fastq.gz	Tea-control-2_96_L001_R1_001.fastq.gz	Tea-control-2_96_L001_R2_001.fastq.gz
																		
																		
For the analysis all the 16s and ITS reads were zipped together into a single folder separately (.qza) (ITS_reads.qza and 16s_reads.qza)																		
